spores,techs,locs,carriers,unit,nameplate_capacity
254,roof_mounted_pv,PRT-4_1,electricity,gw,0.1583208988575
254,roof_mounted_pv,PRT-5_1,electricity,gw,0.1599726695445
254,roof_mounted_pv,PRT-6_1,electricity,gw,0.15880437898560001
254,roof_mounted_pv,PRT-7_1,electricity,gw,0.1593649082414
254,roof_mounted_pv,PRT-8_1,electricity,gw,0.1515425101417
254,roof_mounted_pv,PRT-9_1,electricity,gw,0.1550794957984
254,wind_offshore,PRT-11_1,electricity,gw,0.07860080375730966
254,wind_offshore,PRT-12_1,electricity,gw,0.0795822258534417
254,wind_offshore,PRT-15_1,electricity,gw,0.07694000433599905
254,wind_offshore,PRT-16_1,electricity,gw,0.07649356624941205
254,wind_offshore,PRT-17_1,electricity,gw,0.07919482545067232
254,wind_offshore,PRT-18_1,electricity,gw,0.07849469509580584
254,wind_offshore,PRT-1_1,electricity,gw,0.018036046057804345
254,wind_offshore,PRT-20_1,electricity,gw,0.016424054928894823
254,wind_offshore,PRT-3_1,electricity,gw,0.07837412674706938
254,wind_offshore,PRT-4_1,electricity,gw,0.07734343546669581
254,wind_offshore,PRT-7_1,electricity,gw,0.07608179802687709
254,wind_offshore,PRT-9_1,electricity,gw,0.08018941324282332
254,wind_onshore,PRT-10_1,electricity,gw,0.6327764468364
254,wind_onshore,PRT-11_1,electricity,gw,0.7653293434733
254,wind_onshore,PRT-12_1,electricity,gw,0.8400435123916
254,wind_onshore,PRT-14_1,electricity,gw,0.7057075016035
254,wind_onshore,PRT-15_1,electricity,gw,0.3009394057868
254,wind_onshore,PRT-16_1,electricity,gw,0.6177258718829001
254,wind_onshore,PRT-17_1,electricity,gw,0.8873839014788
254,wind_onshore,PRT-18_1,electricity,gw,0.4554339624587
254,wind_onshore,PRT-19_1,electricity,gw,0.39450233510460003
254,wind_onshore,PRT-1_1,electricity,gw,0.05551369874032975
254,wind_onshore,PRT-20_1,electricity,gw,0.4474059874279
254,wind_onshore,PRT-3_1,electricity,gw,0.9759457067221999
254,wind_onshore,PRT-4_1,electricity,gw,0.34770977965120003
254,wind_onshore,PRT-5_1,electricity,gw,0.4395504534396
254,wind_onshore,PRT-6_1,electricity,gw,0.6283670738672
254,wind_onshore,PRT-7_1,electricity,gw,0.49232683419800005
254,wind_onshore,PRT-8_1,electricity,gw,0.7937870246391999
254,wind_onshore,PRT-9_1,electricity,gw,5.8044834716814
255,battery,PRT_1,electricity,gw,0.3800972001825
255,battery,PRT_2,electricity,gw,0.3863694942564
255,ccgt,PRT_1,electricity,gw,0.04379235076715218
255,ccgt,PRT_2,electricity,gw,0.04379871410312165
255,chp_biofuel_extraction,PRT_1,electricity,gw,0.022144893359646877
255,chp_biofuel_extraction,PRT_1,heat,gw,0.00012574444066954305
255,chp_biofuel_extraction,PRT_2,electricity,gw,0.023164155226512866
255,chp_biofuel_extraction,PRT_2,heat,gw,0.0001435007385320246
255,chp_hydrogen,PRT_1,electricity,gw,0.01591133965700502
255,chp_hydrogen,PRT_1,heat,gw,0.00012948667901989546
255,chp_hydrogen,PRT_2,electricity,gw,0.01589488954919541
255,chp_hydrogen,PRT_2,heat,gw,0.00021390408080945158
255,chp_methane_extraction,PRT_1,electricity,gw,0.046208645646367764
255,chp_methane_extraction,PRT_1,heat,gw,0.00012542112338977915
255,chp_methane_extraction,PRT_2,electricity,gw,0.0464656546254215
255,chp_methane_extraction,PRT_2,heat,gw,0.00012451580410571022
255,chp_wte_back_pressure,PRT_1,electricity,gw,0.12711980136940002
255,chp_wte_back_pressure,PRT_1,heat,gw,0.07855758233275605
255,chp_wte_back_pressure,PRT_2,electricity,gw,0.1278294613925
255,chp_wte_back_pressure,PRT_2,heat,gw,0.08141975423819743
255,electrolysis,PRT_2,hydrogen,gw,3.126560764315
255,existing_pv,PRT-10_1,electricity,gw,0.2
255,existing_pv,PRT-12_1,electricity,gw,0.1
255,existing_pv,PRT-15_1,electricity,gw,0.2
255,existing_pv,PRT-3_1,electricity,gw,0.5
255,existing_pv,PRT-9_1,electricity,gw,0.1
255,existing_wind,PRT-10_1,electricity,gw,0.11
255,existing_wind,PRT-11_1,electricity,gw,0.43
255,existing_wind,PRT-12_1,electricity,gw,0.1
255,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
255,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
255,existing_wind,PRT-17_1,electricity,gw,0.08
255,existing_wind,PRT-18_1,electricity,gw,0.83
255,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
255,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
255,existing_wind,PRT-20_1,electricity,gw,0.82
255,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
255,existing_wind,PRT-4_1,electricity,gw,0.35
255,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
255,existing_wind,PRT-6_1,electricity,gw,0.67
255,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
255,existing_wind,PRT-9_1,electricity,gw,0.23
255,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
255,hydro_reservoir,PRT_2,electricity,gw,0.205
255,hydro_run_of_river,PRT_1,electricity,gw,1.4028
255,hydro_run_of_river,PRT_2,electricity,gw,0.2127
255,open_field_pv,PRT-10_1,electricity,gw,2.8527195370706
255,open_field_pv,PRT-11_1,electricity,gw,8.203307871192399
255,open_field_pv,PRT-12_1,electricity,gw,1.1249337597528999
255,open_field_pv,PRT-14_1,electricity,gw,1.0862617758646
255,open_field_pv,PRT-15_1,electricity,gw,0.7962548543105
255,open_field_pv,PRT-16_1,electricity,gw,0.9794998214682001
255,open_field_pv,PRT-17_1,electricity,gw,1.2127116897978
255,open_field_pv,PRT-18_1,electricity,gw,0.88153206771
255,open_field_pv,PRT-19_1,electricity,gw,1.3279327524942
255,open_field_pv,PRT-20_1,electricity,gw,1.6523793232693
255,open_field_pv,PRT-3_1,electricity,gw,1.5847245456875
255,open_field_pv,PRT-4_1,electricity,gw,0.5343604730213
255,open_field_pv,PRT-5_1,electricity,gw,1.8490589159172999
255,open_field_pv,PRT-6_1,electricity,gw,7.7727458452124
255,open_field_pv,PRT-7_1,electricity,gw,2.0850397908573997
255,open_field_pv,PRT-8_1,electricity,gw,1.2136732473851
255,open_field_pv,PRT-9_1,electricity,gw,24.4816730646717
255,pumped_hydro,PRT_1,electricity,gw,3.126
255,pumped_hydro,PRT_2,electricity,gw,0.514
255,roof_mounted_pv,PRT-10_1,electricity,gw,0.1593133860291
255,roof_mounted_pv,PRT-11_1,electricity,gw,0.15957341448009998
255,roof_mounted_pv,PRT-12_1,electricity,gw,0.1520450195051
255,roof_mounted_pv,PRT-14_1,electricity,gw,0.150784932402
255,roof_mounted_pv,PRT-15_1,electricity,gw,0.1607899129814
255,roof_mounted_pv,PRT-16_1,electricity,gw,0.1510360316423
255,roof_mounted_pv,PRT-17_1,electricity,gw,0.15083207410299998
255,roof_mounted_pv,PRT-18_1,electricity,gw,0.1578637504574
255,roof_mounted_pv,PRT-19_1,electricity,gw,0.1588141489237
255,roof_mounted_pv,PRT-1_1,electricity,gw,0.0011996980525572072
255,roof_mounted_pv,PRT-20_1,electricity,gw,0.15884998032039999
255,roof_mounted_pv,PRT-3_1,electricity,gw,0.1523170957725
255,roof_mounted_pv,PRT-4_1,electricity,gw,0.1578926126144
255,roof_mounted_pv,PRT-5_1,electricity,gw,0.1594516273088
255,roof_mounted_pv,PRT-6_1,electricity,gw,0.1588174520862
255,roof_mounted_pv,PRT-7_1,electricity,gw,0.1583914578941
255,roof_mounted_pv,PRT-8_1,electricity,gw,0.1512317575461
255,roof_mounted_pv,PRT-9_1,electricity,gw,0.1542219466689
255,wind_offshore,PRT-11_1,electricity,gw,0.07304985527055334
255,wind_offshore,PRT-12_1,electricity,gw,0.07669608385568696
255,wind_offshore,PRT-15_1,electricity,gw,0.07311760946270549
255,wind_offshore,PRT-16_1,electricity,gw,0.07419926874199174
255,wind_offshore,PRT-17_1,electricity,gw,0.07628786505797473
255,wind_offshore,PRT-18_1,electricity,gw,0.07437336050841142
255,wind_offshore,PRT-1_1,electricity,gw,0.01754824671815309
255,wind_offshore,PRT-20_1,electricity,gw,0.016471465462409417
255,wind_offshore,PRT-3_1,electricity,gw,0.07498598150284605
255,wind_offshore,PRT-4_1,electricity,gw,0.07332060798296461
255,wind_offshore,PRT-7_1,electricity,gw,0.07177918226443765
255,wind_offshore,PRT-9_1,electricity,gw,0.07587777347947852
255,wind_onshore,PRT-10_1,electricity,gw,0.49051826373689994
255,wind_onshore,PRT-11_1,electricity,gw,0.562834769274
255,wind_onshore,PRT-12_1,electricity,gw,0.8696525460434
255,wind_onshore,PRT-14_1,electricity,gw,0.6541197022759
255,wind_onshore,PRT-15_1,electricity,gw,0.26636572675750003
255,wind_onshore,PRT-16_1,electricity,gw,0.614927732102
255,wind_onshore,PRT-17_1,electricity,gw,0.8470441999257
255,wind_onshore,PRT-18_1,electricity,gw,0.40263160702440004
255,wind_onshore,PRT-19_1,electricity,gw,0.3422638264798
255,wind_onshore,PRT-1_1,electricity,gw,0.05311189314869667
255,wind_onshore,PRT-20_1,electricity,gw,0.37425841242209995
255,wind_onshore,PRT-3_1,electricity,gw,0.894609125652
255,wind_onshore,PRT-4_1,electricity,gw,0.3016593912742
255,wind_onshore,PRT-5_1,electricity,gw,0.3746445717546
255,wind_onshore,PRT-6_1,electricity,gw,0.4818702587369
255,wind_onshore,PRT-7_1,electricity,gw,0.3986730448213
255,wind_onshore,PRT-8_1,electricity,gw,0.7259132759517
255,wind_onshore,PRT-9_1,electricity,gw,8.0322362824959
256,battery,PRT_1,electricity,gw,0.40812877844289996
256,battery,PRT_2,electricity,gw,0.4140334834908
256,ccgt,PRT_1,electricity,gw,0.04307394808752966
256,ccgt,PRT_2,electricity,gw,0.04300383490083201
256,chp_biofuel_extraction,PRT_1,electricity,gw,0.02213449652671367
256,chp_biofuel_extraction,PRT_1,heat,gw,2.2777647750620922e-05
256,chp_biofuel_extraction,PRT_2,electricity,gw,0.02180070671017769
256,chp_biofuel_extraction,PRT_2,heat,gw,3.1081889305700485e-06
256,chp_hydrogen,PRT_1,electricity,gw,0.015093447738604163
256,chp_hydrogen,PRT_1,heat,gw,1.8995989965636993e-05
256,chp_hydrogen,PRT_2,electricity,gw,0.01508959823696632
256,chp_hydrogen,PRT_2,heat,gw,3.34899670969963e-05
256,chp_methane_extraction,PRT_1,electricity,gw,0.04539508978696899
256,chp_methane_extraction,PRT_1,heat,gw,6.891614269428069e-06
256,chp_methane_extraction,PRT_2,electricity,gw,0.04535220517760641
256,chp_methane_extraction,PRT_2,heat,gw,5.7651200838433485e-06
256,chp_wte_back_pressure,PRT_1,electricity,gw,0.14624977933029998
256,chp_wte_back_pressure,PRT_1,heat,gw,0.09125829270009575
256,chp_wte_back_pressure,PRT_2,electricity,gw,0.1437486312629
256,chp_wte_back_pressure,PRT_2,heat,gw,0.08750612530331663
256,electrolysis,PRT_1,hydrogen,gw,2.8079209819917
256,existing_pv,PRT-10_1,electricity,gw,0.2
256,existing_pv,PRT-12_1,electricity,gw,0.1
256,existing_pv,PRT-15_1,electricity,gw,0.2
256,existing_pv,PRT-3_1,electricity,gw,0.5
256,existing_pv,PRT-9_1,electricity,gw,0.1
256,existing_wind,PRT-10_1,electricity,gw,0.11
256,existing_wind,PRT-11_1,electricity,gw,0.43
256,existing_wind,PRT-12_1,electricity,gw,0.1
256,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
256,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
256,existing_wind,PRT-17_1,electricity,gw,0.08
256,existing_wind,PRT-18_1,electricity,gw,0.83
256,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
256,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
256,existing_wind,PRT-20_1,electricity,gw,0.82
256,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
256,existing_wind,PRT-4_1,electricity,gw,0.35
256,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
256,existing_wind,PRT-6_1,electricity,gw,0.67
256,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
256,existing_wind,PRT-9_1,electricity,gw,0.23
256,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
256,hydro_reservoir,PRT_2,electricity,gw,0.205
256,hydro_run_of_river,PRT_1,electricity,gw,1.4028
256,hydro_run_of_river,PRT_2,electricity,gw,0.2127
256,open_field_pv,PRT-10_1,electricity,gw,3.3437101870598998
256,open_field_pv,PRT-11_1,electricity,gw,7.913866368672299
256,open_field_pv,PRT-12_1,electricity,gw,1.182522405554
256,open_field_pv,PRT-14_1,electricity,gw,1.0952964235535998
256,open_field_pv,PRT-15_1,electricity,gw,0.7973028263006
256,open_field_pv,PRT-16_1,electricity,gw,1.0112758599244
256,open_field_pv,PRT-17_1,electricity,gw,1.2275854015077
256,open_field_pv,PRT-18_1,electricity,gw,0.9079183566813
256,open_field_pv,PRT-19_1,electricity,gw,1.4969064231121998
256,open_field_pv,PRT-20_1,electricity,gw,1.8734872137926
256,open_field_pv,PRT-3_1,electricity,gw,1.5560241345136998
256,open_field_pv,PRT-4_1,electricity,gw,0.5657808274623
256,open_field_pv,PRT-5_1,electricity,gw,2.0773695985125
256,open_field_pv,PRT-6_1,electricity,gw,20.5343721311642
256,open_field_pv,PRT-7_1,electricity,gw,2.439191093233
256,open_field_pv,PRT-8_1,electricity,gw,1.216037253143
256,open_field_pv,PRT-9_1,electricity,gw,10.2073838761341
256,pumped_hydro,PRT_1,electricity,gw,3.126
256,pumped_hydro,PRT_2,electricity,gw,0.514
256,roof_mounted_pv,PRT-10_1,electricity,gw,0.1924151846843
256,roof_mounted_pv,PRT-11_1,electricity,gw,0.1950825551228
256,roof_mounted_pv,PRT-12_1,electricity,gw,0.18770928649000002
256,roof_mounted_pv,PRT-14_1,electricity,gw,0.1788103944265
256,roof_mounted_pv,PRT-15_1,electricity,gw,0.1978062383168
256,roof_mounted_pv,PRT-16_1,electricity,gw,0.1816001737483
256,roof_mounted_pv,PRT-17_1,electricity,gw,0.18560526027680002
256,roof_mounted_pv,PRT-18_1,electricity,gw,0.1945017546098
256,roof_mounted_pv,PRT-19_1,electricity,gw,0.1958367777878
256,roof_mounted_pv,PRT-1_1,electricity,gw,0.0016752750658630155
256,roof_mounted_pv,PRT-20_1,electricity,gw,0.19225682775
256,roof_mounted_pv,PRT-3_1,electricity,gw,0.1853280174755
256,roof_mounted_pv,PRT-4_1,electricity,gw,0.19345783060279997
256,roof_mounted_pv,PRT-5_1,electricity,gw,0.1932131280841
256,roof_mounted_pv,PRT-6_1,electricity,gw,0.1876512102786
256,roof_mounted_pv,PRT-7_1,electricity,gw,0.1908544785808
256,roof_mounted_pv,PRT-8_1,electricity,gw,0.1818385634986
256,roof_mounted_pv,PRT-9_1,electricity,gw,0.1904065008221
256,wind_offshore,PRT-11_1,electricity,gw,0.07655965807116996
256,wind_offshore,PRT-12_1,electricity,gw,0.0785222580228198
256,wind_offshore,PRT-15_1,electricity,gw,0.07807110339588261
256,wind_offshore,PRT-16_1,electricity,gw,0.07576626442569141
256,wind_offshore,PRT-17_1,electricity,gw,0.07900463463225399
256,wind_offshore,PRT-18_1,electricity,gw,0.07906711454860288
256,wind_offshore,PRT-1_1,electricity,gw,0.01883568098788902
256,wind_offshore,PRT-20_1,electricity,gw,0.01651707349769952
256,wind_offshore,PRT-3_1,electricity,gw,0.07654040367394778
256,wind_offshore,PRT-4_1,electricity,gw,0.07787599947742803
256,wind_offshore,PRT-7_1,electricity,gw,0.07573820271880204
256,wind_offshore,PRT-9_1,electricity,gw,0.07701783278225735
256,wind_onshore,PRT-10_1,electricity,gw,0.5696443930318
256,wind_onshore,PRT-11_1,electricity,gw,0.6841290829397
256,wind_onshore,PRT-12_1,electricity,gw,0.7651236849562
256,wind_onshore,PRT-14_1,electricity,gw,0.6155921318434
256,wind_onshore,PRT-15_1,electricity,gw,0.2828346090658
256,wind_onshore,PRT-16_1,electricity,gw,0.5393433375724
256,wind_onshore,PRT-17_1,electricity,gw,0.7619293450531
256,wind_onshore,PRT-18_1,electricity,gw,0.4228475459149
256,wind_onshore,PRT-19_1,electricity,gw,0.3691340914515
256,wind_onshore,PRT-1_1,electricity,gw,0.054620334108990885
256,wind_onshore,PRT-20_1,electricity,gw,0.40618548652500003
256,wind_onshore,PRT-3_1,electricity,gw,0.8231075551458
256,wind_onshore,PRT-4_1,electricity,gw,0.3200666398195
256,wind_onshore,PRT-5_1,electricity,gw,0.40818077613250003
256,wind_onshore,PRT-6_1,electricity,gw,0.5624451368386
256,wind_onshore,PRT-7_1,electricity,gw,0.44227823531419996
256,wind_onshore,PRT-8_1,electricity,gw,0.6880845818111999
256,wind_onshore,PRT-9_1,electricity,gw,6.3973303468065
257,battery,PRT_1,electricity,gw,0.40977904189659997
257,battery,PRT_2,electricity,gw,0.41641992037810005
257,ccgt,PRT_1,electricity,gw,0.048644911058705005
257,ccgt,PRT_2,electricity,gw,0.04865665640960297
257,chp_biofuel_extraction,PRT_1,electricity,gw,0.023839768774026687
257,chp_biofuel_extraction,PRT_1,heat,gw,1.2114270235473186e-05
257,chp_biofuel_extraction,PRT_2,electricity,gw,0.02680169636879878
257,chp_biofuel_extraction,PRT_2,heat,gw,6.073181032491942e-06
257,chp_hydrogen,PRT_1,electricity,gw,0.0167974622775515
257,chp_hydrogen,PRT_1,heat,gw,1.1932769506923561e-05
257,chp_hydrogen,PRT_2,electricity,gw,0.016790896813470183
257,chp_hydrogen,PRT_2,heat,gw,1.2591921300004553e-05
257,chp_methane_extraction,PRT_1,electricity,gw,0.048215040269906535
257,chp_methane_extraction,PRT_1,heat,gw,9.846685003513688e-06
257,chp_methane_extraction,PRT_2,electricity,gw,0.04832509200172458
257,chp_methane_extraction,PRT_2,heat,gw,1.0057781104811495e-05
257,chp_wte_back_pressure,PRT_1,electricity,gw,0.1293513028367
257,chp_wte_back_pressure,PRT_1,heat,gw,0.07700804028842224
257,chp_wte_back_pressure,PRT_2,electricity,gw,0.1291707030355
257,chp_wte_back_pressure,PRT_2,heat,gw,0.07943972389756096
257,electrolysis,PRT_2,hydrogen,gw,2.8078771822143
257,existing_pv,PRT-10_1,electricity,gw,0.2
257,existing_pv,PRT-12_1,electricity,gw,0.1
257,existing_pv,PRT-15_1,electricity,gw,0.2
257,existing_pv,PRT-3_1,electricity,gw,0.5
257,existing_pv,PRT-9_1,electricity,gw,0.1
257,existing_wind,PRT-10_1,electricity,gw,0.11
257,existing_wind,PRT-11_1,electricity,gw,0.43
257,existing_wind,PRT-12_1,electricity,gw,0.1
257,existing_wind,PRT-15_1,electricity,gw,0.11999999999989999
257,existing_wind,PRT-16_1,electricity,gw,0.030000000000000002
257,existing_wind,PRT-17_1,electricity,gw,0.08
257,existing_wind,PRT-18_1,electricity,gw,0.83
257,existing_wind,PRT-19_1,electricity,gw,0.7699999999999999
257,existing_wind,PRT-1_1,electricity,gw,0.060000000000000005
257,existing_wind,PRT-20_1,electricity,gw,0.82
257,existing_wind,PRT-3_1,electricity,gw,0.13999999999999999
257,existing_wind,PRT-4_1,electricity,gw,0.35
257,existing_wind,PRT-5_1,electricity,gw,0.1799999999999
257,existing_wind,PRT-6_1,electricity,gw,0.67
257,existing_wind,PRT-7_1,electricity,gw,0.4799999999999
257,existing_wind,PRT-9_1,electricity,gw,0.23
257,hydro_reservoir,PRT_1,electricity,gw,1.1303999999999998
257,hydro_reservoir,PRT_2,electricity,gw,0.205
257,hydro_run_of_river,PRT_1,electricity,gw,1.4028
257,hydro_run_of_river,PRT_2,electricity,gw,0.2127
257,open_field_pv,PRT-10_1,electricity,gw,3.0212060638817997
257,open_field_pv,PRT-11_1,electricity,gw,8.0852063145478
257,open_field_pv,PRT-12_1,electricity,gw,1.2257717392916
257,open_field_pv,PRT-14_1,electricity,gw,1.1607032914453002
257,open_field_pv,PRT-15_1,electricity,gw,0.7987618442213
257,open_field_pv,PRT-16_1,electricity,gw,1.0483911111422
257,open_field_pv,PRT-17_1,electricity,gw,1.2861924588701
257,open_field_pv,PRT-18_1,electricity,gw,0.8831997270809
257,open_field_pv,PRT-19_1,electricity,gw,1.4335175746441
257,open_field_pv,PRT-20_1,electricity,gw,1.7787051196696
257,open_field_pv,PRT-3_1,electricity,gw,1.66616330946
257,open_field_pv,PRT-4_1,electricity,gw,0.5249984425772
257,open_field_pv,PRT-5_1,electricity,gw,1.9853113573552998
257,open_field_pv,PRT-6_1,electricity,gw,7.6369301165174
257,open_field_pv,PRT-7_1,electricity,gw,2.2318833836514003
257,open_field_pv,PRT-8_1,electricity,gw,1.2913657598544
257,open_field_pv,PRT-9_1,electricity,gw,23.020745503929298
257,pumped_hydro,PRT_1,electricity,gw,3.126
257,pumped_hydro,PRT_2,electricity,gw,0.514
257,roof_mounted_pv,PRT-10_1,electricity,gw,0.1755338617669
257,roof_mounted_pv,PRT-11_1,electricity,gw,0.1763343939498
257,roof_mounted_pv,PRT-12_1,electricity,gw,0.1701603115392
257,roof_mounted_pv,PRT-14_1,electricity,gw,0.16632426318909999
257,roof_mounted_pv,PRT-15_1,electricity,gw,0.1786131520236
257,roof_mounted_pv,PRT-16_1,electricity,gw,0.1669304051715
257,roof_mounted_pv,PRT-17_1,electricity,gw,0.1675888495326
257,roof_mounted_pv,PRT-18_1,electricity,gw,0.1746442513268
257,roof_mounted_pv,PRT-19_1,electricity,gw,0.17572883265949998
257,roof_mounted_pv,PRT-1_1,electricity,gw,0.0014306211819219042
257,roof_mounted_pv,PRT-20_1,electricity,gw,0.1750410004728
257,roof_mounted_pv,PRT-3_1,electricity,gw,0.1675043841758
257,roof_mounted_pv,PRT-4_1,electricity,gw,0.1745611039666
257,roof_mounted_pv,PRT-5_1,electricity,gw,0.17588287264129998
257,roof_mounted_pv,PRT-6_1,electricity,gw,0.17247854783480002
257,roof_mounted_pv,PRT-7_1,electricity,gw,0.1745100452281
257,roof_mounted_pv,PRT-8_1,electricity,gw,0.16716695312850002
257,roof_mounted_pv,PRT-9_1,electricity,gw,0.1710653973287
257,wind_offshore,PRT-11_1,electricity,gw,0.08016975123471524
257,wind_offshore,PRT-12_1,electricity,gw,0.08430918615815042
257,wind_offshore,PRT-15_1,electricity,gw,0.08135258095114795
257,wind_offshore,PRT-16_1,electricity,gw,0.08143550330963337
257,wind_offshore,PRT-17_1,electricity,gw,0.0835962132648136
257,wind_offshore,PRT-18_1,electricity,gw,0.08222424989483938
